L set:
[0.9601190527528836, -0.09047079899036081, -0.12047961729437784, -0.9109830621398363, 0.4367842952589296, -0.12403565866511146]
[1.2009441265369736, 0.3025908354000739, 0.22892980111590688, -0.00874777698139928, 0.43343712483980834, 0.1892601538259875]
[1.0715652506697149, -0.12140928176935795, -0.03896022716699532, -0.8483258194880827, 0.35035372775997775, 0.5019630996593305]
[0.9330500062421532, -0.2090518797932206, -0.5199064303641587, -0.34223820071527244, -0.2339695125336494, 1.2059972724693058]
[1.1409442866133768, -0.0693887972071483, -0.577601759782731, 0.11918249480227239, -0.05279544765574018, 0.7020008225574248]
[0.6677919860952342, -0.22119285180337567, -0.9053191993373622, -0.5658472428727301, 0.2224981702858564, -0.729970876554642]
[1.4373074160342503, -0.598973279688364, 0.11304190232845901, -0.44650561937387145, 0.04895829151154718, -0.5683161874855069]
[0.5695778466305201, 0.08798645515002423, -0.6207312163902245, -0.332654692465717, 0.3584904670903333, 0.14927452927140372]
[1.0501187338783025, 0.3729473352690693, 0.0, -0.5065806813564055, 0.17662053302707204, 0.7918310492731395]
[0.8463832043246633, -0.08705001139088786, -1.399233113035503, -0.3638172736252221, 0.12504930841761297, 0.2575482285698705]
[0.6658382696715925, 0.22804453286227044, -0.19130458788482185, -0.4725278871785976, 0.03058724333542262, -0.7259462146398166]
[0.965660481693531, 0.4127585226618935, -0.04195134410861501, -0.7247911631323212, 1.0664998089280786, 0.9806002837151162]
[0.9806002837151162, 0.32842324873181283, -0.3442941303724467, -0.43869291907944197, 0.4676775171681413, -1.0295097356387783]
[1.1193639842106196, -0.16747813358569674, 0.26636854570667445, -0.2368557922658665, -0.069278252348981, -0.13259797200186885]
[1.227881908696049, 0.2823684983234376, 0.01454592630523166, 0.15017139749970987, 0.7476133137329866, 0.6266704509457544]
[0.7063945406510452, -0.5724005016104261, -0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442]
[0.3926178098914601, -0.4680786833055173, -0.3096585777458083, -0.6915550636820811, 1.0265083247285478, 0.2871653858797396]
[1.898855271265032, -0.5408117485858344, -0.24150401570632862, -0.07902214443240574, 0.43227923753690334, 0.6849538018910195]
[1.1507288806992477, -0.27932347426847803, 0.21644432039820138, -0.726243021461781, 0.31324456960910574, -0.0574424186211453]
[1.3001101169173301, -1.1812140516847314, -0.8590507978237794, -0.48925926063213554, 0.12650816014883048, 0.5344381547830679]
[0.899395646136325, 0.17102949416396562, -0.35559391424619946, -0.24096751589097742, 0.18911661781799705, -0.061666638224289194]
[0.8891116501639207, -0.9543391611500973, -1.0467229583509652, -0.9041076492530387, 0.7537788594455419, -0.18872375120041474]
[0.711179590007216, -0.2496058497704956, -0.07614170360326078, -0.041982042800980945, 0.9671372301909287, 0.0]
[0.9981276120718974, 0.4637719211751046, 0.21353964815837845, -0.45265654929880217, -0.02249883716285428, 0.5657442387869693]
[0.7289778352069343, -0.013013031438324774, -0.298477744270631, -0.9129405401323676, 0.0, 0.5819996825641605]
[1.0748472596358472, 0.06558936528284764, -0.36072318044964025, -0.3568116519190201, 0.3659618664769271, -0.7394883668624064]
[0.788580022138019, -0.22219627586446133, -0.816685997996891, -0.44268600237713507, 0.2497140088773886, 0.5790801424804259]
[1.6724124674715624, 0.6694337829785013, 0.11906639669005958, -0.5190328685470202, -0.13290073935161573, 0.6151329780411663]
[0.6694337829785013, 0.11906639669005958, -0.5190328685470202, -0.13290073935161573, 0.6151329780411663, -0.39294095161617193]
[0.6462528169536297, 0.0983182778474534, -0.029742933703647, -0.6770005262784595, 0.7898152958937699, 0.7421950884920259]
[1.1629591329570754, -0.16265599153285626, 0.0, 0.0, 0.8737497979601105, 0.212546290077964]
